0,.001
.03,.015
.008,.016
.001,.001
.002,.003
.009,.029
.002,.008
.001,.004
.007,.011
.001,.008
.001,.015
.015,.015
.011,.004
.001,.01
.003,.005
.004,.009
.025,.03
.002,.006
.02,.014
.001,.003
.002,.007
.004,.006
.039,.016
.001,.004
.002,.003
.017,.015
.004,.006
.002,.004
.002,.002
.014,.007
.009,.007
.003,.008
0,.001
.021,.008
.006,.002
.023,.016
.206,.091
.005,.005
.002,.006
0,.008
.006,.097
0,.005
.004,.005
.006,.013
.004,.017
.002,.006
.001,.006
0,.014
.008,.004
.005,.004
566,186
570,196
253,169
404,172
563,186
62,33
341,426
56,19
265,294
224,223
3,1
5,3
.5,1.1
39,12
.029,.015
4057,1721
63,44
.015,.01
.015,.003
6061,2167
.004,.006
3710,1942
1003,705
1448,658
171,233
